mode,fold,selector,selector_type,auc,auc_gate_passed,proba_mean,proba_std,confidence_cut,confidence_allowed,precision,recall,signal_count,regime_allowed_count,regime_conf_allowed_count,trades,return_pct,win_rate,max_drawdown,sharpe,equity_final
threshold_regime_filtered,3,0.5,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.49673202614379086,0.08816705336426914,153,1636,650,9.0,6.058999095298714,66.66666666666666,-4.149441795672326,,265.1474977382468
threshold_regime_confidence_filtered,3,0.5,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.49673202614379086,0.08816705336426914,153,1636,650,9.0,6.058999095298714,66.66666666666666,-4.149441795672326,,265.1474977382468
threshold_unfiltered_auc_gated,3,0.5,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.46938775510204084,0.10672853828306264,196,1636,650,13.0,10.981898790419088,69.23076923076923,-5.411867253194636,,277.4547469760477
threshold_regime_filtered_auc_gated,3,0.5,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.49673202614379086,0.08816705336426914,153,1636,650,9.0,6.058999095298714,66.66666666666666,-4.149441795672326,,265.1474977382468
threshold_regime_confidence_filtered_auc_gated,3,0.5,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.49673202614379086,0.08816705336426914,153,1636,650,9.0,6.058999095298714,66.66666666666666,-4.149441795672326,,265.1474977382468
threshold_unfiltered,3,0.55,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5625,0.07308584686774942,112,1636,650,9.0,11.973833741058593,77.77777777777779,-5.388159360134692,,279.9345843526465
threshold_regime_filtered,3,0.55,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5730337078651685,0.05916473317865429,89,1636,650,6.0,3.9996264093392027,66.66666666666666,-4.900557526157845,,259.999066023348
threshold_regime_confidence_filtered,3,0.55,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5730337078651685,0.05916473317865429,89,1636,650,6.0,3.9996264093392027,66.66666666666666,-4.900557526157845,,259.999066023348
threshold_unfiltered_auc_gated,3,0.55,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5625,0.07308584686774942,112,1636,650,9.0,11.973833741058593,77.77777777777779,-5.388159360134692,,279.9345843526465
threshold_regime_filtered_auc_gated,3,0.55,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5730337078651685,0.05916473317865429,89,1636,650,6.0,3.9996264093392027,66.66666666666666,-4.900557526157845,,259.999066023348
threshold_regime_confidence_filtered_auc_gated,3,0.55,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5730337078651685,0.05916473317865429,89,1636,650,6.0,3.9996264093392027,66.66666666666666,-4.900557526157845,,259.999066023348
threshold_unfiltered,3,0.6000000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5909090909090909,0.04524361948955916,66,1636,650,7.0,6.478761251598645,71.42857142857143,-4.189191141449622,,266.1969031289966
threshold_regime_filtered,3,0.6000000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.625,0.04060324825986079,56,1636,650,5.0,1.3376773682588579,60.0,-4.770898913948384,,253.34419342064714
threshold_regime_confidence_filtered,3,0.6000000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.625,0.04060324825986079,56,1636,650,5.0,1.3376773682588579,60.0,-4.770898913948384,,253.34419342064714
threshold_unfiltered_auc_gated,3,0.6000000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5909090909090909,0.04524361948955916,66,1636,650,7.0,6.478761251598645,71.42857142857143,-4.189191141449622,,266.1969031289966
threshold_regime_filtered_auc_gated,3,0.6000000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.625,0.04060324825986079,56,1636,650,5.0,1.3376773682588579,60.0,-4.770898913948384,,253.34419342064714
threshold_regime_confidence_filtered_auc_gated,3,0.6000000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.625,0.04060324825986079,56,1636,650,5.0,1.3376773682588579,60.0,-4.770898913948384,,253.34419342064714
threshold_unfiltered,3,0.6500000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6304347826086957,0.033642691415313224,46,1636,650,6.0,4.006005935959229,66.66666666666666,-5.1258820899152795,,260.0150148398981
threshold_regime_filtered,3,0.6500000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6341463414634146,0.030162412993039442,41,1636,650,3.0,2.0081992716798935,66.66666666666666,-4.42302781610735,,255.02049817919973
threshold_regime_confidence_filtered,3,0.6500000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6341463414634146,0.030162412993039442,41,1636,650,3.0,2.0081992716798935,66.66666666666666,-4.42302781610735,,255.02049817919973
threshold_unfiltered_auc_gated,3,0.6500000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6304347826086957,0.033642691415313224,46,1636,650,6.0,4.006005935959229,66.66666666666666,-5.1258820899152795,,260.0150148398981
threshold_regime_filtered_auc_gated,3,0.6500000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6341463414634146,0.030162412993039442,41,1636,650,3.0,2.0081992716798935,66.66666666666666,-4.42302781610735,,255.02049817919973
threshold_regime_confidence_filtered_auc_gated,3,0.6500000000000001,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6341463414634146,0.030162412993039442,41,1636,650,3.0,2.0081992716798935,66.66666666666666,-4.42302781610735,,255.02049817919973
threshold_unfiltered,3,0.7000000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6785714285714286,0.022041763341067284,28,1636,650,3.0,7.78884711455944,100.0,-1.610775007923737,,269.4721177863986
threshold_regime_filtered,3,0.7000000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6923076923076923,0.02088167053364269,26,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_regime_confidence_filtered,3,0.7000000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6923076923076923,0.02088167053364269,26,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_unfiltered_auc_gated,3,0.7000000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6785714285714286,0.022041763341067284,28,1636,650,3.0,7.78884711455944,100.0,-1.610775007923737,,269.4721177863986
threshold_regime_filtered_auc_gated,3,0.7000000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6923076923076923,0.02088167053364269,26,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_regime_confidence_filtered_auc_gated,3,0.7000000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6923076923076923,0.02088167053364269,26,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_unfiltered,3,0.7500000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.4444444444444444,0.004640371229698376,9,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_regime_filtered,3,0.7500000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.4444444444444444,0.004640371229698376,9,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_regime_confidence_filtered,3,0.7500000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.4444444444444444,0.004640371229698376,9,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_unfiltered_auc_gated,3,0.7500000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.4444444444444444,0.004640371229698376,9,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_regime_filtered_auc_gated,3,0.7500000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.4444444444444444,0.004640371229698376,9,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_regime_confidence_filtered_auc_gated,3,0.7500000000000002,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.4444444444444444,0.004640371229698376,9,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
threshold_unfiltered,3,0.8000000000000003,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.0,0.0,0,1636,650,0.0,0.0,,-0.0,,250.0
threshold_regime_filtered,3,0.8000000000000003,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.0,0.0,0,1636,650,0.0,0.0,,-0.0,,250.0
threshold_regime_confidence_filtered,3,0.8000000000000003,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.0,0.0,0,1636,650,0.0,0.0,,-0.0,,250.0
threshold_unfiltered_auc_gated,3,0.8000000000000003,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.0,0.0,0,1636,650,0.0,0.0,,-0.0,,250.0
threshold_regime_filtered_auc_gated,3,0.8000000000000003,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.0,0.0,0,1636,650,0.0,0.0,,-0.0,,250.0
threshold_regime_confidence_filtered_auc_gated,3,0.8000000000000003,threshold,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.0,0.0,0,1636,650,0.0,0.0,,-0.0,,250.0
topk_unfiltered,3,0.03,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5866666666666667,0.05104408352668213,75,1636,650,8.0,9.195500492378688,75.0,-5.337910801558355,,272.9887512309467
topk_regime_filtered,3,0.03,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6122448979591837,0.03480278422273782,49,1636,650,4.0,4.516244126679248,75.0,-4.293242530670261,,261.2906103166981
topk_regime_confidence_filtered,3,0.03,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.631578947368421,0.013921113689095127,19,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
topk_unfiltered_auc_gated,3,0.03,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5866666666666667,0.05104408352668213,75,1636,650,8.0,9.195500492378688,75.0,-5.337910801558355,,272.9887512309467
topk_regime_filtered_auc_gated,3,0.03,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6122448979591837,0.03480278422273782,49,1636,650,4.0,4.516244126679248,75.0,-4.293242530670261,,261.2906103166981
topk_regime_confidence_filtered_auc_gated,3,0.03,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.631578947368421,0.013921113689095127,19,1636,650,1.0,2.5031212651197166,100.0,-0.7561598864400443,,256.2578031627993
topk_unfiltered,3,0.05,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.552,0.08004640371229699,125,1636,650,10.0,14.760507360278687,80.0,-4.068347917658799,,286.9012684006967
topk_regime_filtered,3,0.05,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5679012345679012,0.05336426914153132,81,1636,650,6.0,3.9992178085192105,66.66666666666666,-5.393365655065407,,259.998044521298
topk_regime_confidence_filtered,3,0.05,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.65625,0.024361948955916472,32,1636,650,2.0,-0.4762754517598182,50.0,-4.555206462293282,,248.80931137060045
topk_unfiltered_auc_gated,3,0.05,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.552,0.08004640371229699,125,1636,650,10.0,14.760507360278687,80.0,-4.068347917658799,,286.9012684006967
topk_regime_filtered_auc_gated,3,0.05,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5679012345679012,0.05336426914153132,81,1636,650,6.0,3.9992178085192105,66.66666666666666,-5.393365655065407,,259.998044521298
topk_regime_confidence_filtered_auc_gated,3,0.05,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.65625,0.024361948955916472,32,1636,650,2.0,-0.4762754517598182,50.0,-4.555206462293282,,248.80931137060045
topk_unfiltered,3,0.075,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.47593582887700536,0.10324825986078887,187,1636,650,13.0,10.954631556838876,69.23076923076923,-4.958997117963548,,277.3865788920972
topk_regime_filtered,3,0.075,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5491803278688525,0.0777262180974478,122,1636,650,8.0,9.308856138558781,75.0,-4.149410212335514,,273.27214034639695
topk_regime_confidence_filtered,3,0.075,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.625,0.03480278422273782,48,1636,650,4.0,4.488579415039067,75.0,-4.293242530670261,,261.22144853759767
topk_unfiltered_auc_gated,3,0.075,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.47593582887700536,0.10324825986078887,187,1636,650,13.0,10.954631556838876,69.23076923076923,-4.958997117963548,,277.3865788920972
topk_regime_filtered_auc_gated,3,0.075,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5491803278688525,0.0777262180974478,122,1636,650,8.0,9.308856138558781,75.0,-4.149410212335514,,273.27214034639695
topk_regime_confidence_filtered_auc_gated,3,0.075,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.625,0.03480278422273782,48,1636,650,4.0,4.488579415039067,75.0,-4.293242530670261,,261.22144853759767
topk_unfiltered,3,0.1,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.444,0.12877030162412992,250,1636,650,15.0,16.491190350637044,73.33333333333333,-5.411889717268448,,291.2279758765926
topk_regime_filtered,3,0.1,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.49693251533742333,0.09396751740139211,163,1636,650,9.0,6.060555365118125,66.66666666666666,-4.149077422958047,,265.1513884127953
topk_regime_confidence_filtered,3,0.1,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6153846153846154,0.04640371229698376,65,1636,650,7.0,6.4831999244788,71.42857142857143,-4.204127810257163,,266.207999811197
topk_unfiltered_auc_gated,3,0.1,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.444,0.12877030162412992,250,1636,650,15.0,16.491190350637044,73.33333333333333,-5.411889717268448,,291.2279758765926
topk_regime_filtered_auc_gated,3,0.1,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.49693251533742333,0.09396751740139211,163,1636,650,9.0,6.060555365118125,66.66666666666666,-4.149077422958047,,265.1513884127953
topk_regime_confidence_filtered_auc_gated,3,0.1,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.6153846153846154,0.04640371229698376,65,1636,650,7.0,6.4831999244788,71.42857142857143,-4.204127810257163,,266.207999811197
topk_unfiltered,3,0.15,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.4026666666666667,0.1751740139211137,375,1636,650,20.0,0.7977321882793262,55.00000000000001,-8.627150648053872,,251.99433047069832
topk_regime_filtered,3,0.15,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.42857142857142855,0.12180974477958237,245,1636,650,15.0,-0.9325479635393208,53.333333333333336,-11.030852768342692,,247.6686300911517
topk_regime_confidence_filtered,3,0.15,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5670103092783505,0.06380510440835267,97,1636,650,7.0,6.588123502678718,71.42857142857143,-4.225613429905728,,266.4703087566968
topk_unfiltered_auc_gated,3,0.15,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.4026666666666667,0.1751740139211137,375,1636,650,20.0,0.7977321882793262,55.00000000000001,-8.627150648053872,,251.99433047069832
topk_regime_filtered_auc_gated,3,0.15,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.42857142857142855,0.12180974477958237,245,1636,650,15.0,-0.9325479635393208,53.333333333333336,-11.030852768342692,,247.6686300911517
topk_regime_confidence_filtered_auc_gated,3,0.15,top_k_fraction,0.5642739575454192,True,0.2697887122631073,0.15413296222686768,0.3160286009311676,True,0.5670103092783505,0.06380510440835267,97,1636,650,7.0,6.588123502678718,71.42857142857143,-4.225613429905728,,266.4703087566968
threshold_unfiltered,4,0.5,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.38636363636363635,0.09703196347031963,220,1567,613,25.0,-0.7681189133411636,52.0,-21.26302454751966,,248.0797027166471
threshold_regime_filtered,4,0.5,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4429530201342282,0.07534246575342465,149,1567,613,16.0,4.302821195140337,56.25,-8.697261320961925,,260.75705298785084
threshold_regime_confidence_filtered,4,0.5,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4429530201342282,0.07534246575342465,149,1567,613,16.0,4.302821195140337,56.25,-8.697261320961925,,260.75705298785084
threshold_unfiltered_auc_gated,4,0.5,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.38636363636363635,0.09703196347031963,220,1567,613,25.0,-0.7681189133411636,52.0,-21.26302454751966,,248.0797027166471
threshold_regime_filtered_auc_gated,4,0.5,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4429530201342282,0.07534246575342465,149,1567,613,16.0,4.302821195140337,56.25,-8.697261320961925,,260.75705298785084
threshold_regime_confidence_filtered_auc_gated,4,0.5,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4429530201342282,0.07534246575342465,149,1567,613,16.0,4.302821195140337,56.25,-8.697261320961925,,260.75705298785084
threshold_unfiltered,4,0.55,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.32673267326732675,0.03767123287671233,101,1567,613,14.0,-5.6193953788194335,50.0,-15.367514387151216,,235.95151155295142
threshold_regime_filtered,4,0.55,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4090909090909091,0.030821917808219176,66,1567,613,10.0,0.6845969774406399,60.0,-7.705502593905845,,251.7114924436016
threshold_regime_confidence_filtered,4,0.55,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4090909090909091,0.030821917808219176,66,1567,613,10.0,0.6845969774406399,60.0,-7.705502593905845,,251.7114924436016
threshold_unfiltered_auc_gated,4,0.55,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.32673267326732675,0.03767123287671233,101,1567,613,14.0,-5.6193953788194335,50.0,-15.367514387151216,,235.95151155295142
threshold_regime_filtered_auc_gated,4,0.55,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4090909090909091,0.030821917808219176,66,1567,613,10.0,0.6845969774406399,60.0,-7.705502593905845,,251.7114924436016
threshold_regime_confidence_filtered_auc_gated,4,0.55,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4090909090909091,0.030821917808219176,66,1567,613,10.0,0.6845969774406399,60.0,-7.705502593905845,,251.7114924436016
threshold_unfiltered,4,0.6000000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.225,0.010273972602739725,40,1567,613,11.0,-12.316338410777815,36.36363636363637,-15.594644468736385,,219.20915397305546
threshold_regime_filtered,4,0.6000000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.2916666666666667,0.007990867579908675,24,1567,613,6.0,-3.8562560779788897,50.0,-7.40213111459499,,240.35935980505278
threshold_regime_confidence_filtered,4,0.6000000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.2916666666666667,0.007990867579908675,24,1567,613,6.0,-3.8562560779788897,50.0,-7.40213111459499,,240.35935980505278
threshold_unfiltered_auc_gated,4,0.6000000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.225,0.010273972602739725,40,1567,613,11.0,-12.316338410777815,36.36363636363637,-15.594644468736385,,219.20915397305546
threshold_regime_filtered_auc_gated,4,0.6000000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.2916666666666667,0.007990867579908675,24,1567,613,6.0,-3.8562560779788897,50.0,-7.40213111459499,,240.35935980505278
threshold_regime_confidence_filtered_auc_gated,4,0.6000000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.2916666666666667,0.007990867579908675,24,1567,613,6.0,-3.8562560779788897,50.0,-7.40213111459499,,240.35935980505278
threshold_unfiltered,4,0.6500000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.6,0.003424657534246575,5,1567,613,4.0,-3.462865367439406,50.0,-6.949441480454388,,241.34283658140149
threshold_regime_filtered,4,0.6500000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.75,0.003424657534246575,4,1567,613,3.0,-0.5428621532595344,66.66666666666666,-4.134834430554369,,248.64284461685116
threshold_regime_confidence_filtered,4,0.6500000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.75,0.003424657534246575,4,1567,613,3.0,-0.5428621532595344,66.66666666666666,-4.134834430554369,,248.64284461685116
threshold_unfiltered_auc_gated,4,0.6500000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.6,0.003424657534246575,5,1567,613,4.0,-3.462865367439406,50.0,-6.949441480454388,,241.34283658140149
threshold_regime_filtered_auc_gated,4,0.6500000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.75,0.003424657534246575,4,1567,613,3.0,-0.5428621532595344,66.66666666666666,-4.134834430554369,,248.64284461685116
threshold_regime_confidence_filtered_auc_gated,4,0.6500000000000001,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.75,0.003424657534246575,4,1567,613,3.0,-0.5428621532595344,66.66666666666666,-4.134834430554369,,248.64284461685116
threshold_unfiltered,4,0.7000000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_filtered,4,0.7000000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_confidence_filtered,4,0.7000000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_unfiltered_auc_gated,4,0.7000000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_filtered_auc_gated,4,0.7000000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_confidence_filtered_auc_gated,4,0.7000000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_unfiltered,4,0.7500000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_filtered,4,0.7500000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_confidence_filtered,4,0.7500000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_unfiltered_auc_gated,4,0.7500000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_filtered_auc_gated,4,0.7500000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_confidence_filtered_auc_gated,4,0.7500000000000002,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_unfiltered,4,0.8000000000000003,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_filtered,4,0.8000000000000003,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_confidence_filtered,4,0.8000000000000003,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_unfiltered_auc_gated,4,0.8000000000000003,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
threshold_regime_filtered_auc_gated,4,0.8000000000000003,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
